0,,52,A
368185520,2022-03-31T00:12:26,31.34105,-92.46795,0,170.1,241,BECKY GARCIA,,WDM2146,57,12,205,18,2.5,57,A
367516470,2022-03-31T00:10:26,43.37209,-124.21033,0,360,190,OREGON ESCORT,IMO9153329,WDG2521,31,0,33,12,4.4,52,A
367185050,2022-03-31T00:12:42,43.71387,-124.10168,0,238.1,511,SEA VENTURE,IMO7019232,WDD7333,30,0,31,7,,30,A
367543390,2022-03-31T00:12:48,29.75402,-95.09346,6.7,26.7,25,MICHAEL A DUHON,,WDG5108,31,0,20,,,57,A
368008580,2022-03-31T00:11:50,30.79194,-88.01183,0,251.6,511,RIVERS WILSON,,WDJ7630,31,12,38,9,,31,A
368087080,2022-03-31T00:10:32,38.0177,-90.09436,0,360,511,T.R. STONE,,WDK7714,79,15,19,7,0,79,A
367712160,2022-03-31T00:12:49,34.74882,-92.24202,0,360,511,CHRIS M,,WDI5791,31,15,15,,,31,A
368019060,2022-03-31T00:12:59,33.80921,-88.51407,0,224.1,511,RAY S,,WDJ8710,57,12,122,34,2.6,57,A
368136920,2022-03-31T00:13:37,30.23163,-93.25625,0,260.3,511,DELACROIX,,WDL4998,52,12,21,10,2.2,57,A
258733000,2022-03-31T00:13:46,30.01293,-90.77949,1.7,243.1,242,MARI JONE,IMO9725316,LAWB7,80,0,186,,,89,A
477510600,2022-03-31T00:12:37,29.16841,-94.60712,0,216,106,MSC KALAMATA,IMO9244946,VRPE8,70,1,304,40,14,71,A
367533190,2022-03-31T00:10:48,38.5393,-90.25045,0,360,511,STEVE SOUTHERN,,WDG4121,31,12,42,13,,57,A
366996490,2022-03-31T00:12:48,30.4696,-91.19321,0.3,240.1,359,J E O'DONNELL,,WDC2694,31,5,20,7,,52,A
367622520,2022-03-31T00:11:53,29.47245,-94.85346,5,338.3,511,MAGNOLIA,,WDH4902,31,0,21,,,31,A
367456880,2022-03-31T00:11:01,37.05781,-88.39383,0,310.3,76,LUKE BURTON,IMO7318913,WDF4886,31,12,43,10,,52,A
368209810,2022-03-31T00:11:06,29.77117,-93.34699,0,172.1,3,EMILY,IMO9915703,WDM4790,31,5,31,12,0,31,A
367143710,2022-03-31T00:13:48,41.49633,-88.1143,0.1,239.4,511,MICHAEL A NADICKSBER,,WDD4358,31,12,40,10,,57,A
316017089,2022-03-31T00:11:28,48.654,-123.39335,0,360,511,BACALAO,,CFN7087,37,,,,,,B
368201060,2022-03-31T00:11:55,29.64726,-91.1188,0,105.4,511,JENNA D,,WDM3854,31,12,19,8,2.4,31,A
339911000,2022-03-31T00:12:52,26.1155,-80.107,0,232,97,4PUPPIES,IMO1139288,6YUI8,37,0,0,0,2.5,37,A
367053620,2022-03-31T00:11:39,29.60339,-89.86214,13.2,281.8,511,MISS EFFIE,,WYR3654,60,0,13,4,,30,A
538009491,2022-03-31T00:12:55,29.07377,-93.83963,4.2,213,200,WONDER MUSICA,IMO9250531,V7A4806,80,0,244,42,8.1,80,A
368110230,2022-03-31T00:12:05,37.08409,-88.59071,0,312.9,511,BETTY FEAGIN,,WDL2237,31,0,21,8,2.4,31,A
368157150,2022-03-31T00:13:10,32.79812,-79.91976,0,83.4,32,BALTIMORE,,,33,5,61,24,0,33,A
367750340,2022-03-31T00:11:41,36.24882,-89.64186,3,100,103,ST SIMON,,WDI9604,31,12,,,,57,A
367716210,2022-03-31T00:12:00,42.86327,-78.86006,0,201.1,511,NEW JERSEY,,WDI6196,31,5,24,6,,31,A
367343230,2022-03-31T00:12:07,26.08245,-80.1161,0,360,264,ST JOHNS,IMO9188180,WCY2315,31,0,27,15,1.6,52,A
367689010,2022-03-31T00:12:16,29.93153,-90.34254,0.1,288.4,511,PAPA WISE,,WDI3503,31,0,23,,,31,A
368613000,2022-03-31T00:13:12,26.2725,-80.08067,0,360,351,OLIVIA CANDIES,IMO9399595,WDD9233,90,,61,13,4.6,,B
368087080,2022-03-31T00:11:42,38.0177,-90.09437,0,360,511,T.R. STONE,,WDK7714,79,15,19,7,0,79,A
367142830,2022-03-31T00:13:13,29.94564,-90.17189,0.1,186.1,511,ALABAMA,IMO6408981,WCZ9221,31,5,25,7,2.4,52,A
367614880,2022-03-31T00:11:41,29.73746,-95.20308,6.1,49.8,39,TERRY H,,WDH9116,31,12,25,,,57,A
367684950,2022-03-31T00:11:40,35.62653,-84.78123,0,360,511,BEARCAT,,WDI3099,31,15,23,,,31,A
367314350,2022-03-31T00:11:55,31.32303,-91.50531,5.1,11.6,511,CAPT SAM YOUNT,,WDD9642,31,12,25,9,,57,A
367739340,2022-03-31T00:12:50,30.27311,-81.71814,0,342.9,42,PLANE 2 SEA,,WDI8511,37,,,,,,B
368020390,2022-03-31T00:12:29,44.32597,-91.91974,0,360,511,CLIFFORD H GALLEY,,WDJ8844,90,0,19,8,0,90,A
368926014,2022-03-31T00:12:43,47.58789,-122.3558,0,348.1,511,USS GABRIELLE GIFFOR,,NGBG,90,5,117,,,40,A
338162563,2022-03-31T00:12:44,30.36264,-89.08687,0.1,330,511,BLUE MOON,,,37,,14,,,,B
577366000,2022-03-31T00:12:45,18.42602,-64.60995,0,168.4,231,MIDNIGHT TIDE,IMO8119974,YJWE2,70,5,48,11,4.1,70,A
366995230,2022-03-31T00:12:45,40.48616,-80.05689,0,360,511,CAPT BILL IKNER,,WDC2580,31,15,24,8,,52,A
366874110,2022-03-31T00:11:44,29.68146,-93.02077,0,271.9,511,PETITE,IMO8769810,WDB2268,90,0,22,17,1.7,99,A
249981000,2022-03-31T00:12:25,29.76153,-95.07559,9.5,301.3,300,SEARANGER,IMO9759800,9HA4460,80,0,250,44,11.7,80,A
368165260,2022-03-31T00:11:33,35.10493,-90.08483,0.4,357.2,511,CAPT GEORGE B. CUMMI,,WDL7977,31,0,21,8,3,31,A
367460420,2022-03-31T00:12:08,29.5472,-95.04194,0,65.8,511,BAREFOOT BABE,,WDF5190,60,,13,4,,,B
367788010,2022-03-31T00:12:24,48.49885,-122.60399,0,36.5,511,AMANTE,,WDJ5471,37,,,,,,B
367424740,2022-03-31T00:12:30,29.88017,-81.31665,0,360,511,FROGS LEAP,,WDF2091,37,,15,4,,,B
366984280,2022-03-31T00:12:47,44.13068,-91.72082,3.8,307.6,511,CORAL DAWN,,WDB9873,31,12,46,12,,57,A
367309370,2022-03-31T00:11:35,43.36302,-124.2011,0,360,78,PACIFIC EAGLE,IMO7945601,WDD9282,31,8,28,8,,52,A
367710560,2022-03-31T00:11:50,27.82065,-97.2082,0,180.8,91,PADDY CENAC,IMO9704697,WDI5633,90,5,99,,,52,A
368140540,2022-03-31T00:12:52,29.72957,-95.05374,0,73.3,151,CAPT DUB ALLEN,,WDL5376,57,12,85,34,2.8,52,A
367546890,2022-03-31T00:12:55,38.57012,-90.23123,3.6,158.6,511,CARDINAL PRIDE,,WDG5459,31,0,19,,,52,A
367004290,2022-03-31T00:12:54,30.28265,-91.15458,0,264.2,511,CSS SAVANNAH,,WDC3232,31,0,21,9,,31,A
316024728,2022-03-31T00:13:02,48.6693,-123.40646,0,85.7,511,BEDLAM,,,37,,18,5,2.7,,B
367017960,2022-03-31T00:12:47,29.95631,-92.72096,4.7,299.3,299,CY,IMO8991023,WDF2369,31,12,23,10,,57,A
367109350,2022-03-31T00:12:47,29.87847,-89.89943,0.2,228.6,511,CAPTAIN RYAN,,WCW6565,60,15,14,4,,30,A
339335000,2022-03-31T00:13:06,47.51793,-122.30659,0.1,244.9,163,ARCTIC PRIDE,,6YRQ5,37,5,,,,37,A
368110230,2022-03-31T00:13:15,37.0841,-88.5907,0,314.3,511,BETTY FEAGIN,,WDL2237,31,0,21,8,2.4,31,A
267188530,2022-03-31T00:11:38,35.08991,-90.10762,0,194.2,511,FLETCHER ARMSTRONG,,WTL7572,31,0,0,0,2.4,31,A
367018980,2022-03-31T00:12:20,21.31388,-157.86682,0.1,317.6,511,LADY BETTY,,WCQ4711,30,,18,6,,,B
374794000,2022-03-31T00:11:54,29.30841,-94.8083,0,83,272,KMARIN SINGAPORE,IMO9737357,HOBF,70,5,199,,,70,A
368010430,2022-03-31T00:12:21,35.0989,-85.3522,0.1,360,511,VIKING,,WDJ7821,31,7,,,,31,A
367767410,2022-03-31T00:13:17,46.00875,-122.84897,0,360,511,MULE,,WDJ3372,60,5,,,,50,A
367156850,2022-03-31T00:11:58,30.08518,-91.31025,0,59,171,MARTHA T,IMO8301101,WDD5337,31,0,29,8,,57,A
367320710,2022-03-31T00:13:13,38.28122,-85.81501,3.8,83.1,86,WEST VIRGINIA,,WDE2121,31,8,42,12,,56,A
366990010,2022-03-31T00:11:47,36.47116,-89.45378,0,256,60,SHERYL,,WDC2249,31,0,24,11,,31,A
368146810,2022-03-31T00:12:35,30.5097,-91.75142,0,258.5,68,PONTCHARTRAIN,,WDL6039,57,5,205,18,3.1,57,A
368101000,2022-03-31T00:12:08,29.13126,-94.54752,0.1,18.4,307,RAM CHALLENGER,IMO9175004,WCX5838,90,0,67,13,4.1,70,A
369970441,2022-03-31T00:12:09,29.88027,-81.32069,0,278.9,114,SNELL,,AEGC,90,5,,,,0,A
367122710,2022-03-31T00:12:09,41.30147,-88.59392,0,196.2,511,GLADYS WHITE,,WDD3012,31,0,14,6,,52,A
367612310,2022-03-31T00:12:17,29.13203,-90.20204,0,243.5,159,HOS BLACK FOOT,IMO9647693,WDH3920,90,5,92,19,6.5,70,A
367142710,2022-03-31T00:11:46,38.52471,-82.30063,5.1,18.7,20,LEO G LUTGRING,,WDD4290,31,0,43,10,,52,A
367054850,2022-03-31T00:13:18,29.9401,-90.17847,0,251.5,511,AUBREY DUFRENE JR,,WDC6335,31,8,20,7,,31,A
367670970,2022-03-31T00:12:38,48.79286,-122.85123,6.3,310.3,511,ISLAND MIST,IMO8867911,WDH9725,31,0,27,9,,31,A
367374140,2022-03-31T00:12:19,29.94086,-91.84233,0,156.3,176,TRINITY,IMO8943375,WDE5978,90,0,29,23,2.9,38,A
316003289,2022-03-31T00:12:28,49.14333,-123.03603,0,356.9,76,PRINCESS SUPERIOR,IMO7343669,CZ4348,70,0,117,20,5.4,79,A
338922000,2022-03-31T00:12:39,47.75026,-122.45546,10.8,188.6,511,CG HENRY BLAKE,IMO9177313,NTVT,90,0,53,10,2.4,55,A
366930000,2022-03-31T00:12:44,29.92419,-90.06119,0,267.9,511,EDWIN N BISSO,IMO7047643,WCW4131,31,0,33,9,4.3,31,A
367684950,2022-03-31T00:12:50,35.62652,-84.78123,0,360,511,BEARCAT,,WDI3099,31,15,23,,,31,A
367170930,2022-03-31T00:13:30,47.51825,-122.30687,0,156.8,511,COMPASS ROSE III,,WDD6291,37,,22,6,,,B
367472580,2022-03-31T00:11:11,29.9522,-90.05607,0,16.4,511,LIZZY B MORAN,IMO9415789,WDF6279,31,0,28,9,3.2,52,A
366845000,2022-03-31T00:12:52,48.10533,-122.78233,0,216.5,511,RAMBLIN ROSE,IMO8856259,WDI4995,30,0,28,7,,30,A
338141134,2022-03-31T00:12:21,48.49438,-122.68356,0,190.1,511,ISLAND TRANSPORTER,,,70,,19,,,,B
367501540,2022-03-31T00:12:20,41.55865,-125.02179,10.8,352.9,354,OSG ENDURANCE,IMO9441477,WDF9078,31,0,42,11,5.5,52,A
367694730,2022-03-31T00:12:54,29.74155,-95.11108,0,275.6,68,TRITON,IMO9792395,WDI4059,31,5,22,,,52,A
367622520,2022-03-31T00:13:03,29.47391,-94.85416,5,337.5,511,MAGNOLIA,,WDH4902,31,0,21,,,31,A
367053620,2022-03-31T00:12:46,29.60308,-89.86625,4.5,234.6,511,MISS EFFIE,,WYR3654,60,0,13,4,,30,A
367542390,2022-03-31T00:13:24,36.93089,-89.1131,0,291.7,511,MRS LESLIE,,WDG5011,31,0,19,6,,52,A
367061190,2022-03-31T00:11:49,29.73022,-95.02445,0,234.9,43,DRUM POINT,IMO8998942,WDC6779,31,0,21,9,,57,A
366986710,2022-03-31T00:11:58,29.66641,-94.97394,7.1,342.3,511,MR EARL,,WDA2229,31,0,21,7,,0,A
374432000,2022-03-31T00:11:37,48.72764,-123.55206,0,206.5,295,HL PIONEER,IMO9693575,3FZF3,70,1,292,,,70,A
367416420,2022-03-31T00:11:15,20.89533,-156.46796,0,218.1,511,FREEDOM,IMO8666501,WDE9353,31,0,26,10,,31,A
367087160,2022-03-31T00:11:23,29.99707,-89.99218,0,355,259,RHONDA LAMULLE,,WDC8441,31,12,26,9,,90,A
368007370,2022-03-31T00:11:40,29.97463,-90.39821,0.1,360,511,W B WOOD,,WDJ7507,52,0,,,,52,A
366950440,2022-03-31T00:12:55,27.46187,-80.32148,0.1,75.8,243,BAYOU BRAVE,IMO8842363,WDH8732,31,11,18,6,,52,A
367507070,2022-03-31T00:13:06,30.35886,-88.56627,0,344,183,WOODY RICHERSON,,WDF9621,31,0,26,9,,90,A
367403580,2022-03-31T00:13:41,28.43703,-96.41683,5.6,249.5,250,PASS CHRISTIAN,,WDE8273,31,12,23,10,,57,A
368138150,2022-03-31T00:12:55,29.70651,-95.0464,0.1,188.5,90,CAPT KEITH LOFTON,,WDL5126,31,12,27,11,2.9,31,A
368099990,2022-03-31T00:12:59,30.42326,-91.19543,0,360,511,JOHN OLIVER,,WDK9057,31,0,17,7,3.5,31,A
367080570,2022-03-31T00:12:07,41.41089,-91.05392,6.1,38.9,511,LAUREN,,WDC8027,31,0,20,7,2.5,31,A
367552070,2022-03-31T00:11:42,30.70973,-88.03663,0,303.8,60,CHARLES HAUN,,WDG5959,31,12,44,,,57,A
316022036,2022-03-31T00:13:01,49.22253,-122.83978,0,182.6,511,QUADRANT WARRIOR,,,31,0,11,4,0.9,99,A
367110450,2022-03-31T00:12:59,29.74633,-95.09782,0.7,76.3,511,SEAOPS 1,,WDJ3022,90,0,28,7,,60,A
367005180,2022-03-31T00:13:05,30.10154,-93.30478,0.1,2,53,DANNY TERRAL,,WDI5538,31,3,22,7,,31,A
367525380,2022-03-31T00:12:18,35.06625,-88.246,0,276.3,250,RED WAGNER,IMO8647191,WDG3375,31,0,21,7,,31,A
367008160,2022-03-31T00:13:43,29.676,-91.2262,0.1,209.9,511,BASIN ENDEAVOR,,WCW3556,31,15,17,7,,31,A
367729030,2022-03-31T00:11:41,44.93746,-93.09897,0,360,511,ANSON NORTHRUP,,WDI7467,60,0,25,,,69,A
366984320,2022-03-31T00:12:50,30.49592,-91.19996,6.8,0,1,CRIMSON GEM,,WDB9875,31,12,59,16,,57,A
338133235,2022-03-31T00:13:24,29.54647,-95.02062,0.1,360,511,PRINCESS LAYLA,,,37,,15,,,,B
367027570,2022-03-31T00:11:30,45.56065,-122.72859,0.1,122.1,214,CHINOOK,IMO7129817,WCY2791,31,15,40,10,4.8,0,A
367533780,2022-03-31T00:12:28,29.96118,-90.39774,0,286.9,346,CAPT JERRY J WILTZ,,WDG4175,31,0,26,,,31,A
367712570,2022-03-31T00:11:30,40.69729,-80.27425,2.4,293.6,511,RANGER,,WDI5846,31,15,20,,,31,A
636011285,2022-03-31T00:13:34,26.09078,-80.1202,0,266.2,267,LISSA TOPIC,IMO9251327,ELYB9,70,5,190,32,12,70,A
367355120,2022-03-31T00:12:37,48.50178,-122.60626,0,200.3,101,PAIGE MARIE,,WCY5613,30,0,17,7,,30,A
636016975,2022-03-31T00:11:38,25.76674,-80.16194,0,308,308,SEABOARD PATRIOT,IMO9395551,D5IR5,70,0,139,22,7.4,79,A
367768450,2022-03-31T00:12:35,29.93477,-90.33662,8.4,271.9,272,SOUTH CAROLINA,,WDJ3489,31,0,,,,52,A
366999618,2022-03-31T00:13:45,27.56043,-82.65668,0.1,101,191,CG SHRIKE,,NPBG,90,1,26,5,,55,A
339659000,2022-03-31T00:11:38,18.459,-66.09033,0,332,278,MAGIC,,6YTJ7,37,5,39,8,2.2,37,A
367704950,2022-03-31T00:12:42,30.05196,-90.49831,2.3,249.5,511,ARCHIE T HIGGINS,IMO9796236,WDI5080,31,0,27,,,31,A
235113778,2022-03-31T00:11:42,29.60389,-89.85389,9.9,288.4,283,BERGE ASAHIDAKE,IMO9713181,2IYI4,70,0,179,,,70,A
367767260,2022-03-31T00:12:47,28.93669,-95.3227,6.7,26.8,511,ELENA L,,WDJ3359,99,0,13,5,2,99,A
367785950,2022-03-31T00:11:45,29.02052,-89.33977,0.2,309.4,217,ROBERT M WHITE,,WDJ5263,90,3,,,,33,A
636013689,2022-03-31T00:12:49,32.90292,-79.9582,0,41.6,42,YM UBERTY,IMO9337444,A8OR4,70,5,333,42,14.5,71,A
367153930,2022-03-31T00:11:48,47.17709,-122.63231,9.9,271.1,511,STEILACOOM II,,WDJ4656,60,0,60,20,,60,A
367008680,2022-03-31T00:12:52,30.37636,-91.22648,0,112.9,511,GRACIE CLAIRE,,WDC3485,31,12,13,6,,52,A
367615770,2022-03-31T00:11:39,38.03554,-90.11846,0,330.2,314,KATHY AZLIN,,WDH4252,31,12,32,,,57,A
369970517,2022-03-31T00:12:53,24.56465,-81.80146,0,20.1,93,NAWC 38,IMO8101745,,90,5,58,12,3.7,35,A
367110450,2022-03-31T00:11:49,29.74656,-95.09799,0.3,219.4,511,SEAOPS 1,,WDJ3022,90,0,28,7,,60,A
367047150,2022-03-31T00:13:23,45.60633,-122.62203,7.3,102.4,102,CAPTAIN BOB,,WDC5835,31,12,30,10,,57,A
367475440,2022-03-31T00:13:01,36.96485,-89.09493,0,291.2,511,STEVE DUMEY,,WDF6553,31,15,16,6,,31,A
367628210,2022-03-31T00:13:26,36.89015,-89.12485,0,231.7,511,MARK-C,IMO7237456,WDH5469,31,0,24,7,,52,A
367338430,2022-03-31T00:13:15,29.94549,-90.30565,0,202.8,511,TERREL WILLIAMS,,WDE3390,31,15,18,7,,31,A
367702530,2022-03-31T00:14:05,30.01137,-90.73312,0,32.6,268,SAFETY SPIRIT,,WDI4836,31,0,21,8,,31,A
257502000,2022-03-31T00:12:40,29.70572,-89.98404,0,161.6,315,BELTIDE,IMO9764063,LAJC8,79,1,190,32,6.6,79,A
367416420,2022-03-31T00:12:35,20.89534,-156.46795,0,144.1,511,FREEDOM,IMO8666501,WDE9353,31,0,26,10,,31,A
366997750,2022-03-31T00:14:06,29.7364,-95.13982,0.1,246,100,FATHER SEELOS,IMO8991011,WDC2789,31,12,22,10,2.3,57,A
377911000,2022-03-31T00:13:18,18.31055,-64.65491,4.4,53.8,65,TROPIC PALM,IMO7625964,J8PB,70,0,100,21,4.7,70,A
366842960,2022-03-31T00:14:07,29.70471,-91.52603,6,119.4,115,BETH WILSON,IMO8975768,WDA7404,31,0,25,9,,57,A
338708000,2022-03-31T00:11:45,27.81444,-97.39671,0.3,261.7,173,GENESIS PATRIOT,IMO9117258,WDG9346,31,12,37,11,5.1,57,A
367003880,2022-03-31T00:13:29,29.56128,-90.53436,0,284,511,SARAH,,WDF2432,31,12,23,8,,57,A
338204978,2022-03-31T00:11:48,27.75899,-82.63473,0.1,263.7,511,BEAGLE,IMO0000000,,36,,10,2,,,B
316003669,2022-03-31T00:13:30,48.89785,-123.61403,6.6,182.6,189,HAISEA GUARDIAN,IMO7414107,CZ5576,31,0,23,7,2.9,31,A
367333780,2022-03-31T00:11:47,40.02266,-80.73445,0,211.5,511,COLIN ROBERT MURRAY,,WDH3372,31,15,18,7,,90,A
368729000,2022-03-31T00:13:31,21.32977,-157.96628,0.1,264,221,USAV GEN B SOMERVELL,,AAEE,90,5,76,,,35,A
372092000,2022-03-31T00:11:59,29.74825,-95.28755,0,158.1,289,TRIGON TRADER,IMO9863845,3ETQ4,70,5,200,32,10.9,70,A
367533780,2022-03-31T00:13:47,29.96119,-90.39774,0,236.2,346,CAPT JERRY J WILTZ,,WDG4175,31,0,26,,,31,A
367705000,2022-03-31T00:12:07,47.65701,-122.36758,0,217.9,226,ROLLO,IMO7427489,WDI3959,30,8,28,7,,30,A
368061910,2022-03-31T00:13:49,30.11796,-91.00206,0.1,290.4,511,BARBARA,,WDK5119,52,0,24,8,0,52,A
367458710,2022-03-31T00:12:31,29.13069,-90.19452,0,283.9,166,HARVEY HEAT,IMO9591650,WDH2188,90,5,61,14,4.3,70,A
368103560,2022-03-31T00:11:07,37.91421,-87.88033,0.2,288.8,147,MIKE HOWARD,,WDK9421,53,12,20,9,3,53,A
368091590,2022-03-31T00:11:17,25.76444,-80.1448,0,360,511,EAGLE_II,,WDK8178,60,0,0,0,0,60,A
367344920,2022-03-31T00:11:22,29.71741,-90.16085,1.9,219.1,221,JACK BINION,,WDF2412,31,12,24,9,,57,A
367094420,2022-03-31T00:13:06,47.63576,-122.3285,0,181.1,511,ARCTIC MARINER,IMO7926605,WDC8874,30,0,31,9,,30,A
368204960,2022-03-31T00:11:58,29.55183,-95.02532,0,145.7,250,HOMERS ODYSSEY,IMO0000000,WDM4280,36,,12,4,,,B
368038080,2022-03-31T00:13:15,18.23007,-65.6202,0,66.4,123,SUMMER    WIND,,WDK2706,60,0,33,10,0,60,A
477999100,2022-03-31T00:11:59,27.7107,-94.41206,15.4,179.4,183,GLOVIS COMPOSER,IMO9293583,VRBF6,70,0,199,32,9.8,79,A
368112080,2022-03-31T00:11:31,29.93708,-90.00361,0,35.4,301,WILLIAM GOLDING,IMO1296837,WDL2442,0,12,32,10,2.8,0,A
316036192,2022-03-31T00:12:05,49.24704,-123.26012,0.3,322.5,511,RASP,IMO0000000,,31,,8,3,,,B
367653290,2022-03-31T00:14:00,40.34174,-91.46412,5.4,25.2,25,ELIZABETH M ROBINSON,,WDH7961,31,0,33,,,52,A
368222160,2022-03-31T00:12:05,36.99627,-89.15682,0,239.3,129,SALLY LAPEYRE,IMO1313275,WDM6099,57,2,227,22,2.9,57,A
367728720,2022-03-31T00:12:10,29.63736,-94.96303,4.5,339.8,335,WICHITA,,WDI7437,31,12,25,10,,50,A
368106960,2022-03-31T00:12:07,47.39403,-122.46304,0,360,511,KAI MANU,IMO0000000,WDK9825,37,,3,0,,,B
367580880,2022-03-31T00:11:43,38.4916,-90.27706,0,275,4,CHRISTOPHER MYSKOWSK,,WDG8768,31,12,41,14,,57,A
368103560,2022-03-31T00:12:17,37.9142,-87.88036,0.1,248.6,146,MIKE HOWARD,,WDK9421,53,12,20,9,3,53,A
245854000,2022-03-31T00:11:43,30.06701,-90.89512,0.1,209.7,310,HANZE GOTEBORG,IMO9646780,PCPK,70,1,179,30,10.1,70,A
367170830,2022-03-31T00:12:18,40.62163,-91.32776,0,152,511,DONNA RAE,,WDD6283,31,15,14,6,,31,A
636092910,2022-03-31T00:12:10,48.67264,-126.18452,1.2,252,252,CMACGM SAN FRANCISCO,IMO9225615,D5TZ4,70,0,299,40,8.3,70,A
367481570,2022-03-31T00:12:36,38.59272,-90.19473,2.1,138,511,KATHERINE B WAYNE,,WDF7148,31,0,21,9,,31,A
367628210,2022-03-31T00:12:16,36.89015,-89.12485,0,231.7,511,MARK-C,IMO7237456,WDH5469,31,0,24,7,,52,A
367170830,2022-03-31T00:11:09,40.62161,-91.32775,0,149.9,511,DONNA RAE,,WDD6283,31,15,14,6,,31,A
356466000,2022-03-31T00:12:19,29.8737,-89.90323,13.7,200,205,GINGA LYNX,IMO9442550,3EUG5,82,0,160,26,10.5,82,A
367585510,2022-03-31T00:11:27,38.32699,-85.65687,0,195.7,511,JACOB LANE,,WDG9213,31,0,14,6,,52,A
367712570,2022-03-31T00:12:40,40.69706,-80.27346,3,106.4,511,RANGER,,WDI5846,31,15,20,,,31,A
367106130,2022-03-31T00:11:28,30.43585,-91.21876,0,66.6,511,MERLIN BANTA,,WDC9741,31,15,36,8,,31,A
366984970,2022-03-31T00:12:49,38.96374,-90.41789,4,269.7,266,ROBERTA TABOR,,WDB9912,31,12,40,14,,57,A
366971330,2022-03-31T00:11:30,41.61252,-87.32519,0,183.6,181,EDGAR B SPEER,IMO7625952,WDH7562,70,0,306,32,9.8,79,A
367649090,2022-03-31T00:11:42,35.51555,-89.94181,0,280.7,511,JUDY PRINCE,IMO7619915,WDH7530,31,10,24,8,,56,A
378113388,2022-03-31T00:12:08,26.26753,-80.08323,0.1,360,511,TAKE TIME,IMO0000000,ZJL2473,37,,23,8,,,B
636020347,2022-03-31T00:11:33,47.26757,-122.41422,0,4.4,318,MONZA,IMO9358888,D5FS6,70,0,176,32,8.3,70,A
538006665,2022-03-31T00:11:48,18.30277,-68.02936,11.5,42,45,CAPE FRIENDSHIP,IMO9327736,V7PU8,70,0,289,47,18,70,A
319209400,2022-03-31T00:11:36,26.83602,-80.05669,0,295.5,235,RHINO,,ZGOG8,37,5,25,8,2.2,37,A
368145510,2022-03-31T00:12:09,27.75998,-82.63473,0,360,511,MABUHI,IMO0000000,WDL5900,36,,19,9,,,B
367099750,2022-03-31T00:11:36,29.34035,-94.83038,3.2,51.6,228,LEONARD M FISHER,,WDJ2891,90,15,,,,33,A
367585870,2022-03-31T00:11:39,29.14309,-90.2181,0,252.5,251,HOS RIVERBEND,IMO9647679,WDG9249,70,0,89,20,5.4,70,A
367052120,2022-03-31T00:11:41,30.34127,-91.23923,0,268.8,307,JAMES L OBERSTAR,,WDC6154,31,12,25,9,,57,A
367186340,2022-03-31T00:12:50,30.3448,-88.50484,0,138.3,178,BILLY BURKETT,,WDD7433,31,12,26,9,,31,A
367618670,2022-03-31T00:12:50,29.99607,-93.9147,0,286.7,10,TIM SCOTT,,WDH4528,31,0,24,,,57,A
367739310,2022-03-31T00:11:32,37.90326,-86.74202,0,273.8,129,MARTY CULLINAN,,WDI8508,31,12,,,,57,A
367309870,2022-03-31T00:13:01,21.31081,-157.8653,0,228,511,NENE,,WDD9322,31,5,17,6,,23,A
367496950,2022-03-31T00:11:39,28.85833,-91.39333,1,208.9,511,ST PETER,IMO8940206,WDF8637,30,,24,7,,,B
477793400,2022-03-31T00:13:03,47.5824,-122.34338,0,232,0,OOCL OAKLAND,IMO9367190,VRUO2,70,5,280,40,13.1,70,A
367378280,2022-03-31T00:13:11,37.93945,-87.39538,5.4,110.5,113,ARNOLD W MULZER,,WDE6285,31,12,39,10,,10,A
316041691,2022-03-31T00:12:09,49.2075,-123.15313,3.1,139,141,GEMINI WARRIOR,,,52,0,0,0,3.9,52,A
368153950,2022-03-31T00:12:44,29.94668,-90.22609,0,279.7,252,BROOKE,IMO0000053,WDL6773,31,0,99,16,2.8,31,A
367607250,2022-03-31T00:11:44,30.7925,-81.50243,0,210.8,511,ROCKBRIDGE,,WDH3428,90,15,48,,,0,A
367609150,2022-03-31T00:12:51,30.3905,-81.48664,0,273.9,90,INDIAN DAWN,IMO7643708,WDH3616,31,0,33,9,4.2,31,A
367165890,2022-03-31T00:11:40,29.28506,-89.36004,1.1,130.3,511,BAYOU STATE,,WCZ7836,60,15,14,4,,50,A
563092400,2022-03-31T00:11:47,28.583,-93.44191,11.1,126.3,126,STI MAVERICK,IMO9833589,9V2705,89,0,183,32,11,89,A
368086820,2022-03-31T00:12:11,27.49967,-82.57441,0,309.7,272,LIVIN THE DREAM,IMO0000000,WDK7687,37,,0,0,,,B
538070879,2022-03-31T00:12:15,26.11528,-80.1072,0,233.4,511,MSMONICA,,V7ZE6,37,5,,,,37,A
367788780,2022-03-31T00:12:15,28.27405,-96.73012,5.9,49.5,511,MISS GABRIELLA,,WDJ5552,31,0,26,9,3.5,52,A
368229980,2022-03-31T00:12:20,27.33354,-82.54793,0.1,360,511,DRACARYS,IMO0000000,WDM6999,36,,16,8,,,B
367052130,2022-03-31T00:11:54,29.98022,-90.39513,0,301.5,15,FREEDOM,IMO8998186,WDC6155,31,15,28,9,3.4,0,A
477733900,2022-03-31T00:12:07,29.40663,-93.61247,0.1,177,149,ALPINE MELINA,IMO9387944,VRGM5,80,1,183,32,13.2,80,A
